,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
3089,60,14,Paks,0,7050,Paks,Dózsa György út,45,,POINT (46.6242 18.8595),Dózsa György út 45.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.6242,18.8595,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3090,63,14,Szekszárd,2687,7100,Szekszárd,Arany János utca,23-25,,POINT (46.3467 18.703),Arany János utca 23-25.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.3467,18.703,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3091,56,14,Dombóvár,2739,7200,Dombóvár,Hunyadi János tér,20/B,,POINT (46.3758 18.1311),Hunyadi János tér 20/B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.3758,18.1311,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3092,54,14,Kaposvár,2840,7400,Kaposvár,Fő utca,3,,POINT (46.3567 17.7899),Fő utca 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.3567,17.7899,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3093,61,14,Pécs,2970,7621,Pécs,Rákóczi út,60,,POINT (46.0734 18.2314),Rákóczi út 60.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.0734,18.2314,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3094,58,14,Mohács,3030,7700,Mohács,Szabadság utca,38,,POINT (45.9904 18.6869),Szabadság utca 38.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,45.9904,18.6869,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3095,49,14,Székesfehérvár,3265,8000,Székesfehérvár,Bástya utca,10,,POINT (47.1943 18.4099),Bástya utca 10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.1943,18.4099,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3096,52,14,Veszprém,3367,8200,Veszprém,Mindszenty József utca,7,,POINT (47.0922 17.913),Mindszenty József utca 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.0922,17.913,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3097,57,14,Keszthely,3492,8360,Keszthely,Kossuth Lajos utca,103,,POINT (46.7606 17.2422),Kossuth L. utca 103.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.7606,17.2422,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3098,39,14,Ajka,3508,8401,Ajka,Szabadság tér,8,,POINT (47.1057 17.5649),Szabadság tér 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.1057,17.5649,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3099,47,14,Pápa,3598,8500,Pápa,Szent László utca,1,,POINT (47.33 17.4659),Szent László utca 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.33,17.4659,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3100,62,14,Siófok,3652,8600,Siófok,Fő tér,7,,POINT (46.9058 18.0515),Fő tér 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.9058,18.0515,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3101,55,14,Balatonboglár,3672,8630,Balatonboglár,Sétáló utca,3,,POINT (46.7772 17.6527),Sétáló utca 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.7772,17.6527,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3102,59,14,Nagykanizsa,3830,8800,Nagykanizsa,Erzsébet tér,19,,POINT (46.4562 16.9891),Erzsébet tér 19.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.4562,16.9891,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3103,64,14,Zalaegerszeg,3900,8900,Zalaegerszeg,Kossuth Lajos utca,2,,POINT (46.8434 16.8459),Kossuth L. utca 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.8434,16.8459,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3104,43,14,Győr,4050,9021,Győr,Bajcsy-Zsilinszky út,36,,POINT (47.6854 17.6336),Bajcsy-Zs. út 36.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.6854,17.6336,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3105,46,14,Mosonmagyaróvár,4147,9200,Mosonmagyaróvár,Fő utca,22,,POINT (47.8771 17.2687),Fő utca 22.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.8771,17.2687,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3106,48,14,Sopron,4223,9400,Sopron,Várkerület utca,77,,POINT (47.6835 16.592),Várkerület utca 77.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.6835,16.592,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
3107,50,14,Szombathely,4353,9700,Szombathely,Kőszegi utca,3/A,,POINT (47.2321 16.6211),Kőszegi utca 3/a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.2321,16.6211,14,Budapest Bank,bank,"{'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'ref:vatin:hu': '10196445-4-44', 'atm': 'yes', 'air_conditioning': 'yes', 'amenity': 'bank', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,,,,,2021-11-21 17:53:40.140152,
