,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
732,1972,4,ATM TESCO BUDAÖRS,620,2040,Budaörs,Kinizsi utca,1-3,,POINT (47.45025 18.96323),"Kinizsi út 1-3, 2040 Budaörs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.45025,18.96323,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
733,1973,4,ATM BUDAÖRS,620,2040,Budaörs,Szabadság út,93,,POINT (47.46027 18.95323),"Szabadság út 93, 2040 Budaörs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.460085,18.953234,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146398,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2040', 'brand': 'CIB Bank', 'addr:housenumber': '93', 'addr:street': 'Szabadság út', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM BUDAÖRS', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Budaörs', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
734,1982,4,ATM TÖRÖKBÁLINT,625,2045,Törökbálint,Bajcsy-Zsilinszky utca,75,,POINT (47.44259 18.91212),"Bajcsy-Zs. u. 75, 2045 Törökbálint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.44259,18.91212,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
735,1983,4,ATM TÖRÖKB.DRIVE,625,2045,Törökbálint,Bajcsy-Zsilinszky utca,75,,POINT (47.44302 18.91189),"Bajcsy-Zs. u. 75, 2045 Törökbálint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.44302,18.91189,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
736,1990,4,ATM PILISCSABA,646,2081,Piliscsaba,Kinizsi Pál utca,1-3,,POINT (47.63366 18.82643),"Kinizsi u. 1-3, 2081 Piliscsaba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.63366,18.82643,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
737,1992,4,ATM GÖDÖLLŐ,664,2100,Gödöllő,Szabadság tér,16-17,,POINT (47.59773 19.34645),"Szabadság tér 16-17, 2100 Gödöllő",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.59773,19.34645,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
738,1979,4,ATM DUNAKESZI,678,2120,Dunakeszi,Casalgrande tér,4,,POINT (47.641792 19.126627),"Casalgrande tér 4, 2120 Dunakeszi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.641792,19.126627,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146392,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2120', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '4', 'addr:street': 'Casalgrande tér', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM DUNAKESZI', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Dunakeszi', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
739,1980,4,ATM DUNAKESZI SPAR,678,2120,Dunakeszi,Toldi utca,2,,POINT (47.63266 19.15484),"Toldi M. u. 2, 2120 Dunakeszi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.63266,19.15484,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146391,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2120', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '2', 'addr:street': 'Toldi utca', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM DUNAKESZI SPAR', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Dunakeszi', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0.0,False
740,1987,4,ATM Mogyoród,695,2146,Mogyoród,Fóti út,10,,POINT (47.5978516 19.2379606),"Fóti út 10, 2146 Mogyoród",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.5978516,19.2379606,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
741,1989,4,ATM VECSÉS,734,2220,Vecsés,Telepi út,58,,POINT (47.4062 19.26478),"Telepi út 58, 2220 Vecsés",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.4062,19.26478,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
742,1984,4,ATM SZIGETSZENTMIKLÓS,755,2310,Szigetszentmiklós,Bajcsy-Zsilinszky utca,1/A,,POINT (47.34512 19.03948),"Bajcsy Zs. u. 1/A, 2310 Szigetszentmiklós",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.34512,19.03948,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
743,1985,4,ATM LIDL DUNAHARASZTI,768,2330,Dunaharaszti,Némedi út,102/A,,POINT (47.34777 19.11166),"Némedi út 102/A, 2330 Dunaharaszti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.34777,19.11166,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
744,1995,4,ATM DUNAÚJVÁROS,799,2400,Dunaújváros,Dózsa György út,2,,POINT (46.96452 18.93968),"Dózsa Gy. u. 2, 2400 Dunaújváros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,46.96452,18.93968,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146387,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2400', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '2', 'addr:street': 'Dózsa György út', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM DUNAÚJVÁROS', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Dunaújváros', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
745,1993,4,ATM TESCO ESZTERGOM,849,2500,Esztergom,Mátyás király utca,30,,POINT (47.78126 18.74686),"Mátyás király utca 30, 2500 Esztergom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.78126,18.74686,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146385,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2500', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '30', 'addr:street': 'Mátyás király utca', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM TESCO ESZTERGOM', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Esztergom', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
746,1994,4,ATM ESZTERGOM,849,2500,Esztergom,Széchenyi tér,24,,POINT (47.79297 18.74117),"Széchenyi tér 24, 2500 Esztergom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.79297,18.74117,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
747,1991,4,ATM VÁC,881,2600,Vác,Széchenyi utca,4-6,,POINT (47.77863 19.12837),"Széchenyi u. 4-6, 2600 Vác",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.7787059,19.1282844,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146382,OSM_object_type.node,6,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2600', 'brand': 'CIB Bank', 'addr:housenumber': '4-6', 'addr:street': 'Széchenyi utca', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM VÁC', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'addr:city': 'Vác', 'source:date': '2020-12-05', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004', 'source': 'website'}",,10.58965607,False
748,2003,4,ATM LIDL CEGLÉD,966,2700,Cegléd,Törteli út,2,,POINT (47.17284 19.81618),"Törteli út 2, 2700 Cegléd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.17284,19.81618,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146381,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2700', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '2', 'addr:street': 'Törteli út', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM LIDL CEGLÉD', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Cegléd', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
749,1998,4,ATM TATABANYA 2,998,2800,Tatabánya,Fő tér,10,,POINT (47.58652 18.39766),"Fő tér 10, 2800 Tatabánya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.58652,18.39766,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146380,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '2800', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '10', 'addr:street': 'Fő tér', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM TATABANYA 2', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Tatabánya', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
750,1997,4,ATM TESCO HATVAN,1070,3000,Hatvan,Bibó István utca,1,,POINT (47.67828 19.66634),"Bibó István út 1, 3000 Hatvan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-09-16 08:56:44.998656+00:00,,,47.67828,19.66634,4,CIB Bank ATM,atm,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'bic': 'CIBHHUHB', 'brand:wikidata': 'Q839566', 'brand': 'CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,True,50.0,30.0,10.0,8197146379,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'amenity': 'atm', 'brand:wikipedia': 'hu:CIB Bank', 'addr:postcode': '3000', 'brand': 'CIB Bank', 'fixme': 'verify import', 'addr:housenumber': '1', 'addr:street': 'Bibó István utca', 'ref:vatin': 'HU10136915', 'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'branch': 'ATM TESCO HATVAN', 'name': 'CIB Bank ATM', 'ref:vatin:hu': '10136915-4-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'source:www.cib.hu:date': '2020-12-05', 'addr:city': 'Hatvan', 'contact:website': 'https://www.cib.hu', 'ref:HU:company': '01 10 041004'}",,0,False
