,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
3594,150,16,Pécs,2970,7621,Pécs,Rákóczi út,60,,POINT (46.0734 18.2314),Rákóczi út 60.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.0734,18.2314,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3595,199,16,Vásárcsarnok,2975,7626,Pécs,Bajcsy-Zsilinszky utca,25,,POINT (46.0707 18.2304),Bajcsy-Zs. u. 25.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.0707,18.2304,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3596,96,16,Mohács,3030,7700,Mohács,Szabadság utca,38,,POINT (45.9904 18.6869),Szabadság u. 38.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,45.9904,18.6869,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3597,163,16,Székesfehérvár II,3265,8000,Székesfehérvár,Bástya utca,10,,POINT (47.1943 18.4099),Bástya u. 10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.1943,18.4099,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3598,99,16,Városháza,3265,8000,Székesfehérvár,Városház tér,1,,POINT (47.1913 18.4097),Városház tér 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.1913,18.4097,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3599,115,16,Veszprém,3367,8200,Veszprém,Mindszenty József utca,7,,POINT (47.0922 17.913),Mindszenty József u. 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.0922,17.913,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3600,179,16,Keszthely,3492,8360,Keszthely,Kossuth Lajos utca,103,,POINT (46.7606 17.2422),Kossuth Lajos u. 103.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.7606,17.2422,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3601,191,16,Ajka,3508,8401,Ajka,Szabadság tér,8,,POINT (47.1057 17.5649),Szabadság tér 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.1057,17.5649,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3602,155,16,Pápa,3598,8500,Pápa,Szent László utca,1,,POINT (47.33 17.4659),Szent László u. 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.33,17.4659,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3603,160,16,Siófok,3652,8600,Siófok,Fő tér,7,,POINT (46.9058 18.0515),Fő tér 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.9058,18.0515,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3604,193,16,Balatonboglár,3672,8630,Balatonboglár,Sétáló utca,3,,POINT (46.7772 17.6527),Sétáló u. 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.7772,17.6527,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3605,168,16,Nagykanizsa,3830,8800,Nagykanizsa,Erzsébet tér,19,,POINT (46.4562 16.9891),Erzsébet tér 19.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.4562,16.9891,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3606,109,16,Tungsram,3830,8800,Nagykanizsa,Kinizsi út,97,,POINT (46.4688 16.9911),Kinizsi út 97.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.4688,16.9911,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3607,125,16,Zalaegerszeg,3900,8900,Zalaegerszeg,Kossuth Lajos utca,2,,POINT (46.8434 16.8459),Kossuth L. u. 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,46.8434,16.8459,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3608,102,16,Győr,4050,9021,Győr,Bajcsy-Zsilinszky utca,36,,POINT (47.6854 17.6336),Bajcsy-Zs. u. 36.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.6854,17.6336,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3609,207,16,Győr2,4052,9023,Győr,Kodály Zoltán út,23-25,,POINT (47.6739 17.6538),Kodály Zoltán út 23-25.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.6739,17.6538,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3610,103,16,Sokoró,4091,9100,Tét,Fő út,8-10,,POINT (47.5198 17.4998),Fő út 8-10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.5198,17.4998,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3611,184,16,Mosonmagyaróvár,4147,9200,Mosonmagyaróvár,Fő utca,22,,POINT (47.8771 17.2687),Fő u. 22.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.8771,17.2687,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3612,176,16,Sopron,4223,9400,Sopron,,,,POINT (47.6834 16.5919),Várkerület  77.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.6834,16.5919,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
3613,126,16,Szombathely,4353,9700,Szombathely,Kőszegi utca,3/A,,POINT (47.2321 16.6211),Kőszegi u. 3/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2021-11-20 07:45:42.559420+00:00,,,47.2321,16.6211,16,Budapest Bank ATM,atm,"{'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'amenity': 'atm', 'operator:addr': '1138 Budapest, Váci út 193.', 'bic': 'BUDAHUHB', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'ref:vatin:hu': '10196445-4-44', 'brand:wikidata': 'Q27493463', 'operator': 'Budapest Bank Zrt.', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
